datetime,DOsp_1,error_1,error_2,NH4,NO3,P,I,D,Cntrb. P,Cntrb. I,Cntrb. D
2019-08-28 18:27:00,0.3,2.1,2.1,12.7,10.6,0.1,0.002,0.1,0,0,0
2019-08-28 18:27:00,0.3,2.0924,2.1,12.7115,10.6191,0.1,0.002,0.1,-0.0008,0.0042,-0.0008
2019-08-28 18:28:00,0.3,2.087,2.0924,12.706,10.619,0.1,0.002,0.1,-0.0005,0.0042,0.0002
2019-08-28 18:29:00,0.3,2.0974,2.087,12.7116,10.6142,0.1,0.002,0.1,0.001,0.0042,0.0016
2019-08-28 18:30:00,0.2941,2.0525,2.0974,12.685,10.6324,0.1,0.002,0.1,-0.0045,0.0041,-0.0055
2019-08-28 18:31:00,0.3,2.0433,2.0525,12.6897,10.6464,0.1,0.002,0.1,-0.0009,0.0041,0.0036
2019-08-28 18:32:00,0.2981,2.0093,2.0433,12.6788,10.6695,0.1,0.002,0.1,-0.0034,0.004,-0.0025
2019-08-28 18:33:00,0.2975,1.9694,2.0093,12.6624,10.6929,0.1,0.002,0.1,-0.004,0.0039,-0.0006
2019-08-28 18:34:00,0.3,1.9481,1.9694,12.6457,10.6976,0.1,0.002,0.1,-0.0021,0.0039,0.0019
2019-08-28 18:35:00,0.3,1.9446,1.9481,12.6462,10.7016,0.1,0.002,0.1,-0.0004,0.0039,0.0018
2019-08-28 18:36:00,0.2951,1.8996,1.9446,12.62,10.7204,0.1,0.002,0.1,-0.0045,0.0038,-0.0042
2019-08-28 18:37:00,0.2995,1.8801,1.8996,12.6142,10.7342,0.1,0.002,0.1,-0.002,0.0038,0.0025
2019-08-28 18:38:00,0.2983,1.8458,1.8801,12.6033,10.7575,0.1,0.002,0.1,-0.0034,0.0037,-0.0015
2019-08-28 18:39:00,0.2973,1.8056,1.8458,12.5819,10.7763,0.1,0.002,0.1,-0.004,0.0036,-0.0006
2019-08-28 18:40:00,0.2959,1.761,1.8056,12.5656,10.8046,0.1,0.002,0.1,-0.0045,0.0035,-0.0004
2019-08-28 18:41:00,0.3,1.7513,1.761,12.555,10.8037,0.1,0.002,0.1,-0.001,0.0035,0.0035
2019-08-28 18:42:00,0.2933,1.6959,1.7513,12.5277,10.8318,0.1,0.002,0.1,-0.0055,0.0034,-0.0046
2019-08-28 18:43:00,0.2971,1.6707,1.6959,12.5164,10.8456,0.1,0.002,0.1,-0.0025,0.0033,0.003
2019-08-28 18:44:00,0.2922,1.6172,1.6707,12.5009,10.8838,0.1,0.002,0.1,-0.0054,0.0032,-0.0028
2019-08-28 18:45:00,0.3,1.6168,1.6172,12.4953,10.8785,0.1,0.002,0.1,-0.0,0.0032,0.0053
2019-08-28 18:46:00,0.289,1.5461,1.6168,12.4578,10.9117,0.1,0.002,0.1,-0.0071,0.0031,-0.007
2019-08-28 18:47:00,0.2972,1.5365,1.5461,12.4525,10.916,0.1,0.002,0.1,-0.001,0.0031,0.0061
2019-08-28 18:48:00,0.2955,1.5081,1.5365,12.4473,10.9392,0.1,0.002,0.1,-0.0028,0.003,-0.0019
2019-08-28 18:49:00,0.2911,1.4574,1.5081,12.4202,10.9628,0.1,0.002,0.1,-0.0051,0.0029,-0.0022
2019-08-28 18:50:00,0.2835,1.3802,1.4574,12.3723,10.992,0.1,0.002,0.1,-0.0077,0.0028,-0.0026
2019-08-28 18:51:00,0.2889,1.3552,1.3802,12.3561,11.0009,0.1,0.002,0.1,-0.0025,0.0027,0.0052
2019-08-28 18:52:00,0.2952,1.3608,1.3552,12.3618,11.001,0.1,0.002,0.1,0.0006,0.0027,0.0031
2019-08-28 18:53:00,0.2942,1.345,1.3608,12.3507,11.0057,0.1,0.002,0.1,-0.0016,0.0027,-0.0021
2019-08-28 18:54:00,0.2886,1.2961,1.345,12.3252,11.0291,0.1,0.002,0.1,-0.0049,0.0026,-0.0033
2019-08-28 18:55:00,0.294,1.286,1.2961,12.3247,11.0388,0.1,0.002,0.1,-0.001,0.0026,0.0039
2019-08-28 18:56:00,0.2938,1.267,1.286,12.3199,11.0529,0.1,0.002,0.1,-0.0019,0.0025,-0.0009
2019-08-28 18:57:00,0.294,1.2463,1.267,12.3039,11.0576,0.1,0.002,0.1,-0.0021,0.0025,-0.0002
2019-08-28 18:58:00,0.2926,1.2166,1.2463,12.2932,11.0767,0.1,0.002,0.1,-0.003,0.0024,-0.0009
2019-08-28 18:59:00,0.2867,1.1604,1.2166,12.261,11.1006,0.1,0.002,0.1,-0.0056,0.0023,-0.0026
2019-08-28 19:00:00,0.2929,1.1516,1.1604,12.2614,11.1098,0.1,0.002,0.1,-0.0009,0.0023,0.0047
2019-08-28 19:01:00,0.287,1.1067,1.1516,12.2406,11.1339,0.1,0.002,0.1,-0.0045,0.0022,-0.0036
2019-08-28 19:02:00,0.2773,1.0256,1.1067,12.1983,11.1727,0.1,0.002,0.1,-0.0081,0.0021,-0.0036
2019-08-28 19:03:00,0.2842,1.0097,1.0256,12.1823,11.1726,0.1,0.002,0.1,-0.0016,0.002,0.0065
2019-08-28 19:04:00,0.2819,0.9802,1.0097,12.1668,11.1866,0.1,0.002,0.1,-0.0029,0.002,-0.0014
2019-08-28 19:05:00,0.2746,0.9196,0.9802,12.1357,11.2161,0.1,0.002,0.1,-0.0061,0.0018,-0.0031
2019-08-28 19:06:00,0.2692,0.8536,0.9196,12.1036,11.25,0.1,0.002,0.1,-0.0066,0.0017,-0.0005
2019-08-28 19:07:00,0.2756,0.8442,0.8536,12.1036,11.2595,0.1,0.002,0.1,-0.0009,0.0017,0.0057
2019-08-28 19:08:00,0.2745,0.8255,0.8442,12.0992,11.2737,0.1,0.002,0.1,-0.0019,0.0017,-0.0009
2019-08-28 19:09:00,0.2687,0.7792,0.8255,12.078,11.2988,0.1,0.002,0.1,-0.0046,0.0016,-0.0028
2019-08-28 19:10:00,0.2647,0.7289,0.7792,12.0467,11.3178,0.1,0.002,0.1,-0.005,0.0015,-0.0004
2019-08-28 19:11:00,0.2632,0.6892,0.7289,12.0366,11.3473,0.1,0.002,0.1,-0.004,0.0014,0.0011
2019-08-28 19:12:00,0.2604,0.6489,0.6892,12.011,11.362,0.1,0.002,0.1,-0.004,0.0013,-0.0001
2019-08-28 19:13:00,0.2637,0.6389,0.6489,12.0006,11.3617,0.1,0.002,0.1,-0.001,0.0013,0.003
2019-08-28 19:14:00,0.2588,0.6036,0.6389,11.9799,11.3763,0.1,0.002,0.1,-0.0035,0.0012,-0.0025
2019-08-28 19:15:00,0.2596,0.584,0.6036,11.9747,11.3908,0.1,0.002,0.1,-0.002,0.0012,0.0016
2019-08-28 19:16:00,0.2484,0.5129,0.584,11.9332,11.4203,0.1,0.002,0.1,-0.0071,0.001,-0.0052
2019-08-28 19:17:00,0.2503,0.4822,0.5129,11.9124,11.4302,0.1,0.002,0.1,-0.0031,0.001,0.004
2019-08-28 19:18:00,0.2432,0.4269,0.4822,11.8869,11.46,0.1,0.002,0.1,-0.0055,0.0009,-0.0025
2019-08-28 19:19:00,0.2454,0.4064,0.4269,11.8712,11.4648,0.1,0.002,0.1,-0.0021,0.0008,0.0035
2019-08-28 19:20:00,0.2453,0.3917,0.4064,11.8562,11.4645,0.1,0.002,0.1,-0.0015,0.0008,0.0006
2019-08-28 19:21:00,0.2415,0.3618,0.3917,11.8466,11.4848,0.1,0.002,0.1,-0.003,0.0007,-0.0015
2019-08-28 19:22:00,0.2409,0.3405,0.3618,11.8352,11.4947,0.1,0.002,0.1,-0.0021,0.0007,0.0009
2019-08-28 19:23:00,0.2398,0.3211,0.3405,11.8202,11.4991,0.1,0.002,0.1,-0.0019,0.0006,0.0002
2019-08-28 19:24:00,0.2321,0.2704,0.3211,11.7945,11.5242,0.1,0.002,0.1,-0.0051,0.0005,-0.0031
2019-08-28 19:25:00,0.2338,0.2512,0.2704,11.7853,11.5341,0.1,0.002,0.1,-0.0019,0.0005,0.0032
2019-08-28 19:26:00,0.2262,0.2017,0.2512,11.7549,11.5532,0.1,0.002,0.1,-0.0049,0.0004,-0.003
2019-08-28 19:27:00,0.2336,0.2119,0.2017,11.7652,11.5533,0.1,0.002,0.1,0.001,0.0004,0.006
2019-08-28 19:28:00,0.227,0.1823,0.2119,11.7501,11.5678,0.1,0.002,0.1,-0.003,0.0004,-0.004
2019-08-28 19:29:00,0.2253,0.1573,0.1823,11.7348,11.5775,0.1,0.002,0.1,-0.0025,0.0003,0.0005
2019-08-28 19:30:00,0.2284,0.1585,0.1573,11.7403,11.5818,0.1,0.002,0.1,0.0001,0.0003,0.0026
2019-08-28 19:31:00,0.2214,0.1228,0.1585,11.73,11.6073,0.1,0.002,0.1,-0.0036,0.0002,-0.0037
2019-08-28 19:32:00,0.2192,0.0931,0.1228,11.7047,11.6116,0.1,0.002,0.1,-0.003,0.0002,0.0006
2019-08-28 19:33:00,0.2212,0.0874,0.0931,11.6992,11.6118,0.1,0.002,0.1,-0.0006,0.0002,0.0024
2019-08-28 19:34:00,0.2159,0.0575,0.0874,11.6793,11.6217,0.1,0.002,0.1,-0.003,0.0001,-0.0024
2019-08-28 19:35:00,0.2077,0.0016,0.0575,11.6437,11.6421,0.1,0.002,0.1,-0.0056,0.0,-0.0026
2019-08-28 19:36:00,0.2044,-0.0424,0.0016,11.6292,11.6716,0.1,0.002,0.1,-0.0044,-0.0001,0.0012
2019-08-28 19:37:00,0.2026,-0.0725,-0.0424,11.6139,11.6864,0.1,0.002,0.1,-0.003,-0.0001,0.0014
2019-08-28 19:38:00,0.2024,-0.0878,-0.0725,11.6091,11.6969,0.1,0.002,0.1,-0.0015,-0.0002,0.0015
2019-08-28 19:39:00,0.206,-0.0766,-0.0878,11.5996,11.6761,0.1,0.002,0.1,0.0011,-0.0002,0.0027
2019-08-28 19:40:00,0.2008,-0.0961,-0.0766,11.5842,11.6803,0.1,0.002,0.1,-0.0019,-0.0002,-0.0031
2019-08-28 19:41:00,0.1985,-0.1163,-0.0961,11.5693,11.6856,0.1,0.002,0.1,-0.002,-0.0002,-0.0001
2019-08-28 19:42:00,0.1859,-0.1875,-0.1163,11.5339,11.7213,0.1,0.002,0.1,-0.0071,-0.0004,-0.0051
2019-08-28 19:43:00,0.1889,-0.206,-0.1875,11.5245,11.7306,0.1,0.002,0.1,-0.0019,-0.0004,0.0053
2019-08-28 19:44:00,0.1791,-0.2614,-0.206,11.4998,11.7613,0.1,0.002,0.1,-0.0055,-0.0005,-0.0037
2019-08-28 19:45:00,0.1728,-0.3173,-0.2614,11.4698,11.787,0.1,0.002,0.1,-0.0056,-0.0006,-0.0
2019-08-28 19:46:00,0.179,-0.3113,-0.3173,11.4699,11.7812,0.1,0.002,0.1,0.0006,-0.0006,0.0062
2019-08-28 19:47:00,0.1738,-0.331,-0.3113,11.4601,11.791,0.1,0.002,0.1,-0.002,-0.0007,-0.0026
2019-08-28 19:48:00,0.164,-0.386,-0.331,11.4303,11.8163,0.1,0.002,0.1,-0.0055,-0.0008,-0.0035
2019-08-28 19:49:00,0.1638,-0.4103,-0.386,11.4111,11.8214,0.1,0.002,0.1,-0.0024,-0.0008,0.0031
2019-08-28 19:50:00,0.1594,-0.4398,-0.4103,11.3966,11.8364,0.1,0.002,0.1,-0.003,-0.0009,-0.0005
2019-08-28 19:51:00,0.1563,-0.4655,-0.4398,11.3808,11.8463,0.1,0.002,0.1,-0.0026,-0.0009,0.0004
2019-08-28 19:52:00,0.1558,-0.4759,-0.4655,11.3758,11.8516,0.1,0.002,0.1,-0.001,-0.001,0.0015
2019-08-28 19:53:00,0.149,-0.5102,-0.4759,11.3563,11.8664,0.1,0.002,0.1,-0.0034,-0.001,-0.0024
2019-08-28 19:54:00,0.1402,-0.5657,-0.5102,11.3217,11.8874,0.1,0.002,0.1,-0.0055,-0.0011,-0.0021
2019-08-28 19:55:00,0.1407,-0.585,-0.5657,11.3172,11.9022,0.1,0.002,0.1,-0.0019,-0.0012,0.0036
2019-08-28 19:56:00,0.1313,-0.6351,-0.585,11.2925,11.9276,0.1,0.002,0.1,-0.005,-0.0013,-0.0031
2019-08-28 19:57:00,0.1188,-0.7154,-0.6351,11.2539,11.9693,0.1,0.002,0.1,-0.008,-0.0014,-0.003
2019-08-28 19:58:00,0.1255,-0.7148,-0.7154,11.2438,11.9585,0.1,0.002,0.1,0.0001,-0.0014,0.0081
2019-08-28 19:59:00,0.1174,-0.7478,-0.7148,11.2104,11.9582,0.1,0.002,0.1,-0.0033,-0.0015,-0.0034
2019-08-28 20:00:00,0.1143,-0.772,-0.7478,11.1959,11.9679,0.1,0.002,0.1,-0.0024,-0.0015,0.0009
2019-08-28 20:01:00,0.1092,-0.8018,-0.772,11.1712,11.973,0.1,0.002,0.1,-0.003,-0.0016,-0.0006
2019-08-28 20:02:00,0.1066,-0.8212,-0.8018,11.162,11.9832,0.1,0.002,0.1,-0.0019,-0.0016,0.001
2019-08-28 20:03:00,0.0877,-0.9161,-0.8212,11.1133,12.0295,0.1,0.002,0.1,-0.0095,-0.0018,-0.0076
2019-08-28 20:04:00,0.0894,-0.9458,-0.9161,11.089,12.0348,0.1,0.002,0.1,-0.003,-0.0019,0.0065
2019-08-28 20:05:00,0.0878,-0.9592,-0.9458,11.0804,12.0396,0.1,0.002,0.1,-0.0013,-0.0019,0.0016
2019-08-28 20:06:00,0.0769,-1.0102,-0.9592,11.0554,12.0656,0.1,0.002,0.1,-0.0051,-0.002,-0.0038
2019-08-28 20:07:00,0.0771,-1.0245,-1.0102,11.0461,12.0705,0.1,0.002,0.1,-0.0014,-0.002,0.0037
2019-08-28 20:08:00,0.0677,-1.068,-1.0245,11.0285,12.0965,0.1,0.002,0.1,-0.0044,-0.0021,-0.0029
2019-08-28 20:09:00,0.0717,-1.059,-1.068,11.0371,12.0962,0.1,0.002,0.1,0.0009,-0.0021,0.0052
2019-08-28 20:10:00,0.0587,-1.1086,-1.059,11.0083,12.1169,0.1,0.002,0.1,-0.005,-0.0022,-0.0059
2019-08-28 20:11:00,0.0555,-1.1378,-1.1086,10.9948,12.1326,0.1,0.002,0.1,-0.0029,-0.0023,0.002
2019-08-28 20:12:00,0.0516,-1.1603,-1.1378,10.9713,12.1316,0.1,0.002,0.1,-0.0023,-0.0023,0.0007
2019-08-28 20:13:00,0.0442,-1.1965,-1.1603,10.9615,12.158,0.1,0.002,0.1,-0.0036,-0.0024,-0.0014
2019-08-28 20:14:00,0.0375,-1.2356,-1.1965,10.9279,12.1634,0.1,0.002,0.1,-0.0039,-0.0025,-0.0003
2019-08-28 20:15:00,0.0389,-1.2356,-1.2356,10.9326,12.1682,0.1,0.002,0.1,0.0,-0.0025,0.0039
2019-08-28 20:16:00,0.0314,-1.2605,-1.2356,10.9286,12.1891,0.1,0.002,0.1,-0.0025,-0.0025,-0.0025
2019-08-28 20:17:00,0.0237,-1.2987,-1.2605,10.8905,12.1892,0.1,0.002,0.1,-0.0038,-0.0026,-0.0013
2019-08-28 20:18:00,0.0232,-1.3072,-1.2987,10.8812,12.1884,0.1,0.002,0.1,-0.0008,-0.0026,0.003
2019-08-28 20:19:00,0.02,-1.3167,-1.3072,10.8717,12.1884,0.1,0.002,0.1,-0.0009,-0.0026,-0.0001
2019-08-28 20:20:00,0.02,-1.3449,-1.3167,10.8485,12.1934,0.1,0.002,0.1,-0.0028,-0.0027,-0.0019
2019-08-28 20:21:00,0.02,-1.3901,-1.3449,10.829,12.2191,0.1,0.002,0.1,-0.0045,-0.0028,-0.0017
2019-08-28 20:22:00,0.02,-1.4239,-1.3901,10.8112,12.2351,0.1,0.002,0.1,-0.0034,-0.0028,0.0011
2019-08-28 20:23:00,0.02,-1.449,-1.4239,10.8016,12.2507,0.1,0.002,0.1,-0.0025,-0.0029,0.0009
2019-08-28 20:24:00,0.02,-1.4933,-1.449,10.7782,12.2715,0.1,0.002,0.1,-0.0044,-0.003,-0.0019
2019-08-28 20:25:00,0.0209,-1.4961,-1.4933,10.7646,12.2607,0.1,0.002,0.1,-0.0003,-0.003,0.0041
2019-08-28 20:26:00,0.02,-1.5263,-1.4961,10.7552,12.2815,0.1,0.002,0.1,-0.003,-0.0031,-0.0027
2019-08-28 20:27:00,0.02,-1.5361,-1.5263,10.7455,12.2816,0.1,0.002,0.1,-0.001,-0.0031,0.002
2019-08-28 20:28:00,0.02,-1.5833,-1.5361,10.7135,12.2968,0.1,0.002,0.1,-0.0047,-0.0032,-0.0037
2019-08-28 20:29:00,0.02,-1.6119,-1.5833,10.6898,12.3017,0.1,0.002,0.1,-0.0029,-0.0032,0.0019
2019-08-28 20:30:00,0.02,-1.622,-1.6119,10.6902,12.3122,0.1,0.002,0.1,-0.001,-0.0032,0.0018
2019-08-28 20:31:00,0.02,-1.6495,-1.622,10.6624,12.312,0.1,0.002,0.1,-0.0028,-0.0033,-0.0017
2019-08-28 20:32:00,0.0205,-1.6445,-1.6495,10.662,12.3065,0.1,0.002,0.1,0.0005,-0.0033,0.0032
2019-08-28 20:33:00,0.02,-1.6433,-1.6445,10.6571,12.3004,0.1,0.002,0.1,0.0001,-0.0033,-0.0004
2019-08-28 20:34:00,0.02,-1.712,-1.6433,10.6204,12.3324,0.1,0.002,0.1,-0.0069,-0.0034,-0.007
2019-08-28 20:35:00,0.02,-1.7353,-1.712,10.6071,12.3424,0.1,0.002,0.1,-0.0023,-0.0035,0.0045
2019-08-28 20:36:00,0.02,-1.7455,-1.7353,10.5973,12.3428,0.1,0.002,0.1,-0.001,-0.0035,0.0013
2019-08-28 20:37:00,0.02,-1.7533,-1.7455,10.5883,12.3416,0.1,0.002,0.1,-0.0008,-0.0035,0.0002
2019-08-28 20:38:00,0.02,-1.796,-1.7533,10.5564,12.3524,0.1,0.002,0.1,-0.0043,-0.0036,-0.0035
2019-08-28 20:39:00,0.02,-1.8113,-1.796,10.5522,12.3635,0.1,0.002,0.1,-0.0015,-0.0036,0.0027
2019-08-28 20:40:00,0.02,-1.8098,-1.8113,10.5529,12.3627,0.1,0.002,0.1,0.0002,-0.0036,0.0017
2019-08-28 20:41:00,0.02,-1.8523,-1.8098,10.5207,12.373,0.1,0.002,0.1,-0.0043,-0.0037,-0.0044
2019-08-28 20:42:00,0.0206,-1.8519,-1.8523,10.5156,12.3675,0.1,0.002,0.1,0.0,-0.0037,0.0043
2019-08-28 20:43:00,0.02,-1.8746,-1.8519,10.4979,12.3725,0.1,0.002,0.1,-0.0023,-0.0037,-0.0023
2019-08-28 20:44:00,0.02,-1.9038,-1.8746,10.4795,12.3833,0.1,0.002,0.1,-0.0029,-0.0038,-0.0007
2019-08-28 20:45:00,0.02,-1.9023,-1.9038,10.4703,12.3725,0.1,0.002,0.1,0.0002,-0.0038,0.0031
2019-08-28 20:46:00,0.02,-1.9473,-1.9023,10.4567,12.404,0.1,0.002,0.1,-0.0045,-0.0039,-0.0047
2019-08-28 20:47:00,0.02,-1.9694,-1.9473,10.434,12.4034,0.1,0.002,0.1,-0.0022,-0.0039,0.0023
2019-08-28 20:48:00,0.02,-1.9827,-1.9694,10.4204,12.4031,0.1,0.002,0.1,-0.0013,-0.004,0.0009
2019-08-28 20:49:00,0.02,-2.0278,-1.9827,10.4023,12.4301,0.1,0.002,0.1,-0.0045,-0.0041,-0.0032
2019-08-28 20:50:00,0.02,-2.0452,-2.0278,10.3843,12.4295,0.1,0.002,0.1,-0.0017,-0.0041,0.0028
2019-08-28 20:51:00,0.02,-2.0678,-2.0452,10.3663,12.4341,0.1,0.002,0.1,-0.0023,-0.0041,-0.0005
2019-08-28 20:52:00,0.02,-2.0711,-2.0678,10.3623,12.4334,0.1,0.002,0.1,-0.0003,-0.0041,0.0019
2019-08-28 20:53:00,0.02,-2.0898,-2.0711,10.3436,12.4334,0.1,0.002,0.1,-0.0019,-0.0042,-0.0015
2019-08-28 20:54:00,0.02,-2.1117,-2.0898,10.3267,12.4384,0.1,0.002,0.1,-0.0022,-0.0042,-0.0003
2019-08-28 20:55:00,0.02,-2.1199,-2.1117,10.313,12.4329,0.1,0.002,0.1,-0.0008,-0.0042,0.0014
2019-08-28 20:56:00,0.02,-2.1102,-2.1199,10.3224,12.4325,0.1,0.002,0.1,0.001,-0.0042,0.0018
2019-08-28 20:57:00,0.02,-2.1777,-2.1102,10.2816,12.4593,0.1,0.002,0.1,-0.0067,-0.0044,-0.0077
2019-08-28 20:58:00,0.0204,-2.1876,-2.1777,10.2769,12.4645,0.1,0.002,0.1,-0.001,-0.0044,0.0058
2019-08-28 20:59:00,0.02,-2.1984,-2.1876,10.2597,12.4581,0.1,0.002,0.1,-0.0011,-0.0044,-0.0001
2019-08-28 21:00:00,0.02,-2.2226,-2.1984,10.2461,12.4687,0.1,0.002,0.1,-0.0024,-0.0044,-0.0013
2019-08-28 21:01:00,0.02,-2.2458,-2.2226,10.2282,12.4739,0.1,0.002,0.1,-0.0023,-0.0045,0.0001
2019-08-28 21:02:00,0.02,-2.2541,-2.2458,10.2195,12.4737,0.1,0.002,0.1,-0.0008,-0.0045,0.0015
2019-08-28 21:03:00,0.02,-2.3064,-2.2541,10.1886,12.4951,0.1,0.002,0.1,-0.0052,-0.0046,-0.0044
2019-08-28 21:04:00,0.0211,-2.3042,-2.3064,10.1847,12.489,0.1,0.002,0.1,0.0002,-0.0046,0.0054
2019-08-28 21:05:00,0.02,-2.3321,-2.3042,10.1621,12.4942,0.1,0.002,0.1,-0.0028,-0.0047,-0.003
2019-08-28 21:06:00,0.02,-2.3411,-2.3321,10.1531,12.4942,0.1,0.002,0.1,-0.0009,-0.0047,0.0019
2019-08-28 21:07:00,0.02,-2.3742,-2.3411,10.1356,12.5098,0.1,0.002,0.1,-0.0033,-0.0047,-0.0024
2019-08-28 21:08:00,0.02,-2.3878,-2.3742,10.1268,12.5146,0.1,0.002,0.1,-0.0014,-0.0048,0.0019
2019-08-28 21:09:00,0.02,-2.3838,-2.3878,10.109,12.4928,0.1,0.002,0.1,0.0004,-0.0048,0.0018
2019-08-28 21:10:00,0.02,-2.3932,-2.3838,10.0997,12.4929,0.1,0.002,0.1,-0.0009,-0.0048,-0.0013
2019-08-28 21:11:00,0.02,-2.4562,-2.3932,10.0692,12.5254,0.1,0.002,0.1,-0.0063,-0.0049,-0.0054
